model,subject_id,threshold_used,neutral_label_removed,best_params,mae,rmse,r2
KNN,28,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.0018080586308353,1.1403126780869859,-0.2999351156908874
KNN,29,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.1577158746942193,1.3039562443926576,-0.5884852445546467
KNN,30,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8540877554740455,1.0694118913512742,0.18823684790058104
KNN,31,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.6172419383725657,0.7151943937004759,0.24138632445706787
KNN,32,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.7660882749378629,0.8538551247017632,-0.10442283126157892
KNN,33,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.555553042197162,0.7388862128996336,0.2707703073688248
KNN,34,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.5497868557107393,0.6959097614098207,0.14826077526971482
KNN,35,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9764331697101725,1.119788632891419,-0.1123153377620314
KNN,36,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9000900286650019,1.1021494848677638,-0.00714130173954608
KNN,37,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.1394883583844762,1.3083056454514825,-0.5367029674135966
KNN,38,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.6102510038881876,0.7549244503933111,0.317754306460748
KNN,39,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8264570153727473,1.0157384327682932,0.09782549472874136
KNN,40,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.890821809894754,0.9975272283444809,-0.18619991108082168
KNN,41,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.532716511186407,0.6914723655639897,0.3825820229850261
KNN,42,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.7426644746130429,0.8674025551424944,-0.18999815514774054
KNN,43,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.7286463310147008,0.9107134145480716,0.24131917347200416
KNN,44,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.87203980854063,1.055138626267423,-0.46608717415924295
KNN,45,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.0080714965736604,1.170920567934035,0.0922177542955106
KNN,46,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9526176304770843,1.0255102940557972,-0.2176771224830909
KNN,47,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.6199532446180657,0.8244242952378132,0.012568325713357087
KNN,48,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.1707785127126658,1.6204780606844682,-0.7188030768318008
KNN,49,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.6255727331244272,0.7567534949639753,0.16623322172277522
KNN,50,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.7439658747002676,0.8843095744355,0.06116752724769492
KNN,51,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8365989086557614,0.9795918982110361,-0.11002150139032674
KNN,52,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.5860715172398828,0.7279571560020053,0.20691150883909826
KNN,53,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9297184681378037,1.145250834393696,-0.22666905235249035
KNN,54,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.0083454248524675,1.1253158202743174,-0.5136360094682999
KNN,55,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8987772611377599,1.0339678507962622,-0.07709064305472912
KNN,56,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.7296620934719591,1.0134861688605403,-0.0727903765204212
KNN,57,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.6669720865221883,0.9901541113691072,0.041625271758804705
KNN,58,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.5300041717047157,0.7413384829701127,0.2677652741367208
KNN,59,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8831399664333193,1.1219664590262122,-0.1858216324865487
KNN,60,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.6499431957841203,0.7186751254750621,0.21524672668592593
KNN,61,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.852229420235602,0.8923818296561703,-0.014021770925292332
KNN,62,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.6246553347697803,0.7486467021603238,-0.1144938944479581
